user_id,movie_id,rating,timestamp
157848,78499,5.0,1500774223
157848,81591,3.5,1500774221
157848,8464,2.5,1500774214
157848,139644,5.0,1500774211
157848,32587,3.5,1500774210
157848,81845,5.0,1500774197
157848,3408,3.5,1500774194
157848,1617,3.5,1500774188
157848,44191,5.0,1500774179
157848,69757,4.0,1500774179
249760,50514,4.0,1500774175
157848,89864,2.5,1500774171
157848,364,4.0,1500774166
157848,55363,3.5,1500774163
157848,4022,4.0,1500774161
157848,3897,4.0,1500774160
263608,6318,2.0,1500774158
157848,112556,5.0,1500774148
157848,778,3.5,1500774147
157848,54286,3.5,1500774133
157848,88140,3.0,1500774126
157848,106920,3.0,1500774118
157848,1610,4.0,1500774112
157848,55247,4.5,1500774107
157848,80489,4.5,1500774105
157848,33166,4.5,1500774101
263608,103772,2.0,1500774101
157848,47099,4.5,1500774098
157848,293,4.5,1500774097
157848,1270,4.5,1500774094
157848,60069,5.0,1500774084
235421,2762,4.0,1500774081
157848,88744,5.0,1500774072
157848,5418,4.5,1500774055
157848,96829,5.0,1500774035
157848,111759,5.0,1500774031
157848,1682,4.5,1500774019
157848,51540,5.0,1500774016
157848,148626,4.0,1500774014
157848,51255,4.0,1500774009
157848,56782,4.5,1500774004
157848,139385,4.5,1500774002
157848,74458,4.5,1500773995
157848,115569,4.5,1500773993
263608,158238,2.0,1500773992
157848,3578,5.0,1500773989
157848,64614,4.5,1500773970
157848,4973,4.5,1500773967
157848,5989,4.5,1500773964
263608,40966,2.0,1500773960
157848,81932,4.5,1500773947
157848,6870,4.5,1500773944
157848,30707,4.5,1500773942
157848,2762,5.0,1500773924
157848,4995,4.5,1500773922
157848,48780,5.0,1500773915
103834,2959,4.0,1500773909
263608,96606,2.0,1500773871
157848,58559,4.5,1500773856
157848,80463,4.5,1500773850
157848,68157,4.0,1500773848
157848,30749,5.0,1500773844
157848,70286,5.0,1500773843
157848,63082,4.5,1500773842
263608,58559,2.0,1500773838
157848,3147,5.0,1500773837
157848,47,5.0,1500773835
157848,1089,4.0,1500773832
157848,5995,5.0,1500773821
157848,1704,5.0,1500773819
157848,104879,4.5,1500773818
157848,593,5.0,1500773810
157848,88129,5.0,1500773807
157848,4011,4.0,1500773802
263608,1240,2.0,1500773796
157848,116797,3.5,1500773787
157848,109374,3.5,1500773783
157848,134130,5.0,1500773775
157848,112552,5.0,1500773774
157848,109487,4.5,1500773773
157848,99114,5.0,1500773752
157848,92259,5.0,1500773746
157848,115713,5.0,1500773744
157848,6016,5.0,1500773730
157848,2858,4.5,1500773727
157848,2329,5.0,1500773724
157848,4226,4.5,1500773724
157848,165551,4.5,1500773694
157848,161582,3.5,1500773688
157848,168252,3.5,1500773684
157848,168250,4.5,1500773674
157848,166643,4.5,1500773672
157848,171763,4.0,1500773670
157848,164179,5.0,1500773664
141755,111443,3.5,1500773660
157848,50,5.0,1500773658
157848,1,4.0,1500773654
157848,110,4.5,1500773647
103834,6874,5.0,1500773643
157848,480,4.0,1500773643
157848,296,5.0,1500773642
157848,356,5.0,1500773639
263608,3258,2.0,1500773629
157848,5952,4.0,1500773620
157848,7153,4.0,1500773612
157848,2571,5.0,1500773608
157848,2959,5.0,1500773606
157848,527,5.0,1500773593
157848,318,5.0,1500773589
157848,79132,5.0,1500773586
263608,5378,1.5,1500773585
136340,923,3.0,1500773573
141755,116797,3.5,1500773521
248757,122926,2.5,1500773507
248757,174055,3.5,1500773486
248757,170705,4.5,1500773464
263608,5218,2.0,1500773457
263608,3409,2.0,1500773422
126833,174055,5.0,1500773407
263608,71902,2.0,1500773394
263608,40955,2.0,1500773275
229979,115713,2.0,1500773274
141755,175675,3.5,1500773263
263608,90949,2.0,1500773228
263608,7153,2.0,1500773171
220252,112868,3.5,1500773115
263608,6947,2.0,1500773103
263608,94478,2.0,1500773049
263608,7162,2.0,1500772802
31549,55442,3.0,1500772755
263608,79357,2.0,1500772754
31549,56775,3.0,1500772740
31549,53121,0.5,1500772722
263608,3004,2.0,1500772722
31549,164540,3.5,1500772671
263608,130444,2.0,1500772645
141755,171763,3.5,1500772642
263608,1969,2.0,1500772614
31549,46530,0.5,1500772596
263608,93840,2.0,1500772578
263608,3285,2.0,1500772543
263608,7265,2.0,1500772504
263608,94967,2.0,1500772474
263608,68954,2.0,1500772435
263608,5881,2.0,1500772388
263608,8981,2.0,1500772346
259684,55577,4.5,1500772305
263608,141818,2.0,1500772302
259684,45720,4.5,1500772263
263608,106696,2.0,1500772259
259684,47099,4.5,1500772242
263608,88810,2.0,1500772208
263608,567,2.0,1500772132
263608,3438,1.5,1500772094
245644,135143,4.0,1500772089
263608,53519,2.0,1500772034
263608,3977,2.0,1500772000
263608,58295,2.0,1500771968
263608,5943,2.0,1500771937
263608,72393,2.0,1500771899
263608,45081,2.0,1500771866
263608,126090,2.0,1500771828
41971,8533,2.0,1500771802
263608,68135,2.0,1500771798
263608,5956,2.0,1500771765
41971,5679,2.0,1500771760
263608,82152,2.0,1500771733
41971,45662,3.0,1500771724
41971,1350,5.0,1500771721
41971,101362,1.5,1500771680
122604,52328,3.5,1500771676
41971,102123,3.5,1500771675
263608,99041,2.0,1500771670
41971,586,2.5,1500771656
122604,120466,4.0,1500771648
41971,780,4.0,1500771641
263608,39449,2.0,1500771636
41971,33493,2.0,1500771635
122604,135569,4.0,1500771604
263608,104841,2.0,1500771601
41971,1101,2.5,1500771578
41971,5299,4.0,1500771564
263608,93363,2.0,1500771553
126833,174711,2.0,1500771536
41971,46578,4.0,1500771529
41971,317,4.0,1500771523
263608,62374,2.5,1500771514
122604,96737,3.5,1500771503
122604,73321,4.0,1500771501
41971,58047,3.0,1500771488
126833,141397,2.5,1500771482
263608,2174,2.0,1500771472
126833,161966,2.5,1500771452
41971,2915,5.0,1500771451
263608,3707,2.0,1500771424
141125,915,2.0,1500771421
126833,175801,4.0,1500771396
263608,94015,2.0,1500771371
41971,1230,5.0,1500771351
41971,339,4.0,1500771340
263608,30793,2.0,1500771339
253834,527,3.5,1500771333
41971,1580,3.5,1500771331
41971,67734,2.5,1500771327
53454,171763,3.0,1500771320
41971,59369,3.0,1500771317
263608,7347,2.0,1500771311
253834,2959,2.5,1500771310
253834,1704,4.0,1500771307
259012,168252,5.0,1500771302
253834,318,4.0,1500771291
126833,117533,3.0,1500771289
263608,48825,2.0,1500771287
259012,102903,2.5,1500771275
41971,122904,3.0,1500771272
259012,112183,1.0,1500771269
259012,85414,2.0,1500771266
41971,2,4.5,1500771261
41971,3408,5.0,1500771251
126833,166461,3.5,1500771250
259012,136916,3.0,1500771249
263608,58154,2.0,1500771249
41971,480,5.0,1500771235
41971,89492,4.0,1500771216
122604,114935,4.5,1500771201
122604,122922,4.0,1500771198
41971,68954,4.5,1500771188
263608,98203,2.0,1500771188
41971,71668,3.0,1500771176
41971,1777,3.5,1500771164
220171,174055,3.0,1500771162
259012,95167,3.5,1500771147
263608,70293,2.0,1500771144
41971,6863,4.0,1500771136
259012,76093,4.5,1500771128
41971,56367,3.0,1500771126
259012,112175,4.5,1500771126
41971,6936,5.0,1500771123
41971,96588,5.0,1500771116
41971,1035,3.0,1500771114
263608,594,2.0,1500771112
41971,4963,3.5,1500771107
122604,101864,3.5,1500771092
41971,119145,3.5,1500771088
41971,152081,4.5,1500771084
263608,94864,2.0,1500771075
228291,173875,3.0,1500771045
41971,1278,4.5,1500771039
41971,134130,4.5,1500771036
41971,34,5.0,1500771018
41971,122886,4.5,1500771014
41971,6377,5.0,1500771008
240470,171763,4.5,1500771000
263608,5269,2.0,1500770998
41971,1307,4.0,1500770993
41971,595,5.0,1500770989
41971,2423,2.5,1500770973
41971,8917,4.5,1500770967
263608,53125,2.0,1500770965
263608,56757,2.0,1500770924
41971,2804,5.0,1500770896
41971,1036,3.0,1500770894
41971,2005,2.5,1500770892
263608,1104,2.0,1500770889
41971,7451,5.0,1500770885
41971,115569,4.0,1500770882
41971,2028,4.0,1500770878
41971,1291,3.5,1500770874
41971,1073,5.0,1500770870
41971,1198,3.5,1500770866
41971,1270,4.5,1500770864
41971,1197,4.0,1500770858
41971,260,5.0,1500770856
263608,1835,2.0,1500770852
263608,2297,2.0,1500770754
263608,59501,2.0,1500770691
122604,102903,4.0,1500770685
122604,48516,4.0,1500770671
122604,55247,4.0,1500770670
122604,44191,3.5,1500770659
263608,73804,2.0,1500770659
122604,3717,3.5,1500770634
263608,7046,1.5,1500770625
122604,107406,3.5,1500770624
122604,79702,3.5,1500770620
122604,52287,3.5,1500770614
263608,2840,1.5,1500770595
263608,1644,1.5,1500770564
263608,105731,1.5,1500770514
122604,61248,3.5,1500770501
122604,2006,3.5,1500770494
122604,152077,3.5,1500770491
122604,58105,3.5,1500770489
122604,8861,3.5,1500770486
263608,4239,1.5,1500770461
4160,173145,4.5,1500770438
263608,114180,1.5,1500770418
39742,27402,2.5,1500770390
263608,5679,1.0,1500770369
263608,71379,1.5,1500770177
263608,38038,1.5,1500770140
122604,95441,4.0,1500770101
122604,152591,3.5,1500770098
122604,61024,4.0,1500770096
122604,130490,3.5,1500770084
263608,117362,4.5,1500770075
122604,83369,3.5,1500769989
122604,59501,3.5,1500769976
122604,46972,3.0,1500769960
122604,90866,3.5,1500769957
263608,85885,1.5,1500769957
122604,69644,3.5,1500769953
122604,74156,3.5,1500769951
122604,6548,3.5,1500769943
122604,139385,4.0,1500769940
122604,54648,3.5,1500769932
122604,79057,4.0,1500769930
122604,83134,3.5,1500769921
122604,5108,3.5,1500769915
263608,36289,1.5,1500769915
122604,53996,4.0,1500769901
122604,103141,3.5,1500769900
122604,165551,3.5,1500769892
122604,89087,4.0,1500769888
122604,2355,3.5,1500769886
122604,39435,3.5,1500769871
122604,103228,3.5,1500769866
263608,108932,1.5,1500769861
122604,67923,4.0,1500769857
122604,115569,3.5,1500769845
122604,103249,3.5,1500769839
122604,110730,3.5,1500769833
263608,6538,1.5,1500769830
122604,103772,4.0,1500769826
122604,1580,4.0,1500769818
122604,4958,3.5,1500769815
122604,146656,4.0,1500769813
122604,82169,3.5,1500769810
122604,86332,4.0,1500769808
263608,68462,1.5,1500769798
122604,81591,3.0,1500769797
122604,8636,3.5,1500769794
122604,87222,3.5,1500769790
122604,58103,3.5,1500769786
122604,84772,3.5,1500769779
122604,51086,3.5,1500769776
122604,103253,3.5,1500769773
122604,117529,3.5,1500769758
170538,172529,4.0,1500769755
122604,104913,4.0,1500769754
122604,94405,3.5,1500769752
170538,109869,4.0,1500769751
122604,79592,4.0,1500769750
122604,68205,4.0,1500769748
263608,912,1.5,1500769744
122604,89864,4.0,1500769743
122604,8464,3.5,1500769741
122604,166534,3.0,1500769739
122604,82461,4.0,1500769729
170538,175799,3.5,1500769718
122604,47644,3.5,1500769714
122604,6502,4.0,1500769710
122604,63113,4.0,1500769707
122604,81564,3.5,1500769704
263608,80864,1.5,1500769699
122604,3949,3.5,1500769698
122604,90249,3.5,1500769695
122604,595,3.5,1500769685
122604,55232,3.5,1500769682
103788,163939,1.5,1500769668
122604,102194,3.5,1500769666
122604,79293,3.5,1500769663
263608,4262,1.5,1500769662
122604,79139,3.5,1500769647
122604,4975,3.5,1500769645
122604,54272,4.0,1500769642
122604,60072,4.0,1500769641
103788,171467,2.0,1500769637
122604,44022,3.5,1500769637
122604,95510,3.5,1500769635
122604,1089,4.0,1500769626
122604,86880,4.0,1500769618
122604,114180,3.5,1500769611
122604,106100,3.5,1500769608
263608,60040,1.5,1500769600
122604,139116,3.5,1500769594
122604,160980,3.5,1500769592
122604,71530,3.5,1500769588
122604,33679,3.5,1500769582
122604,57640,3.5,1500769580
263608,2710,1.5,1500769566
122604,166635,3.5,1500769562
122604,130634,3.5,1500769553
122604,6059,4.0,1500769540
122604,105653,3.5,1500769529
122604,56775,4.0,1500769513
237303,166461,4.0,1500769511
122604,114662,3.5,1500769505
263608,1970,1.5,1500769500
122604,112175,3.5,1500769495
122604,161131,4.0,1500769492
122604,106002,4.0,1500769489
237303,167018,3.5,1500769489
122604,81932,4.0,1500769486
97706,2161,4.0,1500769485
122604,74795,3.5,1500769484
122604,80549,3.5,1500769480
237303,175143,4.0,1500769480
122604,112552,4.0,1500769478
263608,1972,1.5,1500769476
122604,122890,4.0,1500769471
237303,171251,4.0,1500769461
122604,64969,3.5,1500769456
122604,163645,3.5,1500769449
122604,166461,3.5,1500769440
122604,116823,4.0,1500769415
263608,71899,1.5,1500769411
122604,84601,4.0,1500769405
122604,99112,4.0,1500769397
132960,174055,5.0,1500769386
122604,90405,4.0,1500769384
132960,50872,5.0,1500769380
122604,4148,4.0,1500769365
122604,6333,3.5,1500769357
122604,53322,4.0,1500769337
122604,112556,4.0,1500769328
122604,74545,4.0,1500769324
122604,40732,3.0,1500769321
263608,6058,1.5,1500769321
122604,87232,4.0,1500769313
122604,34319,4.0,1500769306
122604,7143,4.0,1500769303
122604,45722,4.0,1500769301
97706,166528,5.0,1500769299
122604,72733,4.0,1500769291
263608,83480,1.5,1500769289
122604,33162,4.0,1500769280
122604,105504,3.5,1500769276
122604,7317,4.0,1500769271
122604,162598,3.5,1500769264
212008,160080,3.0,1500769257
122604,112852,3.5,1500769250
263608,95067,1.5,1500769249
122604,89774,3.5,1500769248
122604,6016,3.5,1500769245
122604,68358,3.5,1500769201
122604,166528,3.5,1500769200
263608,99087,1.5,1500769197
122604,89745,3.5,1500769195
122604,74458,4.0,1500769185
122604,104374,4.0,1500769174
122604,162606,4.0,1500769171
122604,135143,4.0,1500769169
263608,52722,1.5,1500769161
122604,136018,3.5,1500769136
263608,100302,1.5,1500769132
122604,143385,3.5,1500769130
122604,69640,4.0,1500769127
122604,112138,3.5,1500769116
122604,160438,4.0,1500769112
122604,108190,3.5,1500769110
122604,93510,4.0,1500769100
263608,60072,1.5,1500769094
122604,85020,4.0,1500769093
122604,91535,4.0,1500769090
122604,80463,3.5,1500769087
122604,52458,4.0,1500769085
122604,104243,4.0,1500769083
122604,45186,3.5,1500769080
122604,70286,4.0,1500769077
122604,7346,4.0,1500769075
122604,129354,4.0,1500769064
122604,145,3.5,1500769057
122604,3114,3.5,1500769054
263608,29,1.5,1500769052
122604,68554,4.0,1500769050
122604,85788,4.0,1500769041
122604,97913,3.5,1500769036
122604,94777,4.0,1500769027
122604,5574,4.0,1500769024
122604,135133,4.0,1500769013
122604,112171,4.0,1500769012
122604,2273,4.0,1500769010
122604,89492,4.0,1500769006
122604,55820,3.5,1500769004
263608,55999,1.5,1500768994
122604,64983,4.0,1500768987
122604,4262,4.0,1500768983
122604,111781,4.0,1500768980
122604,364,4.0,1500768979
122604,115149,4.0,1500768975
122604,91630,4.0,1500768973
122604,45720,3.0,1500768971
122604,69122,4.0,1500768967
263608,69640,1.5,1500768956
122604,118696,4.0,1500768955
122604,8783,3.5,1500768953
122604,102407,3.5,1500768951
122604,4776,3.5,1500768948
101678,164200,2.0,1500768944
122604,8371,4.0,1500768942
122604,53953,4.0,1500768940
122604,5816,4.0,1500768928
122604,97938,3.5,1500768926
122604,84954,4.0,1500768920
122604,42738,3.5,1500768918
263608,56145,3.5,1500768909
122604,86644,3.5,1500768905
122604,81847,3.5,1500768899
122604,107069,4.0,1500768896
122604,8950,4.0,1500768889
122604,122904,4.0,1500768888
122604,1246,4.0,1500768876
122604,96079,4.0,1500768873
122604,58803,4.0,1500768869
122604,47,4.0,1500768866
122604,6754,3.5,1500768863
122604,98491,4.0,1500768857
122604,84392,4.0,1500768848
122604,97923,4.0,1500768847
122604,51935,3.5,1500768844
122604,57274,4.0,1500768834
122604,68157,4.0,1500768831
122604,8368,4.0,1500768829
263608,74488,1.5,1500768827
122604,64614,4.0,1500768826
122604,26614,4.0,1500768822
122604,56587,4.0,1500768820
122604,49278,4.0,1500768819
122604,71838,4.0,1500768816
122604,2762,4.0,1500768814
122604,5630,4.0,1500768813
122604,44665,4.0,1500768809
122604,76093,4.0,1500768808
122604,72998,4.0,1500768807
122604,111759,4.0,1500768803
122604,8644,4.0,1500768801
263608,8810,1.5,1500768783
122604,27773,4.0,1500768771
122604,91529,4.0,1500768768
122604,56145,3.5,1500768765
122604,64716,4.0,1500768762
122604,54259,3.5,1500768761
86545,174893,2.0,1500768759
122604,54001,4.0,1500768758
122604,48780,4.5,1500768756
122604,47610,4.0,1500768755
263608,1214,1.5,1500768750
122604,88125,4.0,1500768749
122604,7254,4.0,1500768747
122604,112183,2.5,1500768731
122604,53000,4.0,1500768724
122604,57368,4.0,1500768719
122604,33660,4.0,1500768716
263608,33615,1.5,1500768709
122604,34150,3.5,1500768697
122604,33615,4.0,1500768695
122604,61132,3.0,1500768688
122604,7022,4.0,1500768685
122604,68319,3.5,1500768679
122604,72641,4.0,1500768678
122604,102445,3.5,1500768677
263608,43679,1.5,1500768677
263608,6243,1.5,1500768635
263608,84189,1.5,1500768587
270887,3386,5.0,1500768564
238736,158842,2.5,1500768546
238736,166643,3.0,1500768534
260492,3275,4.5,1500768524
260492,116797,4.5,1500768380
40490,55442,4.5,1500768378
208726,126090,4.0,1500768361
263608,1200,1.5,1500768269
260492,223,4.0,1500768268
263608,5349,1.5,1500768234
263608,72378,1.5,1500768194
263608,45720,1.5,1500768158
233434,164598,3.5,1500768151
152682,62203,2.5,1500768125
122604,119145,3.5,1500768087
122604,106489,4.0,1500768083
122604,60074,3.5,1500768081
122604,102125,4.0,1500768076
263608,8373,1.0,1500768073
122604,88744,3.5,1500768066
122604,6534,3.5,1500768060
40490,168612,3.5,1500768056
122604,5219,4.0,1500768054
122604,5810,4.0,1500768049
122604,88129,3.5,1500768048
122604,91658,4.0,1500768045
122604,3409,3.5,1500768032
122604,91542,3.5,1500768029
122604,6281,4.0,1500768027
263608,4232,1.0,1500768017
122604,31696,4.0,1500768016
122604,52722,3.5,1500768014
122604,106487,4.0,1500768007
122604,4299,3.5,1500767999
122604,47099,4.0,1500767989
122604,84152,4.0,1500767986
122604,79091,3.5,1500767984
122604,85414,4.0,1500767982
122604,96610,3.5,1500767980
122604,8972,4.0,1500767977
122604,41569,3.5,1500767975
122604,4874,4.0,1500767972
263608,172909,1.0,1500767968
122604,7373,3.5,1500767967
122604,115617,3.5,1500767964
122604,45447,4.0,1500767962
122604,8529,4.0,1500767958
122604,98809,4.0,1500767954
122604,115713,3.5,1500767950
122604,36529,4.0,1500767946
122604,4638,3.5,1500767943
263608,5504,1.0,1500767935
122604,57669,3.5,1500767931
122604,8984,4.0,1500767929
122604,64957,4.5,1500767926
122604,104841,3.5,1500767920
122604,8361,4.0,1500767917
122604,7458,4.0,1500767916
122604,59784,3.5,1500767914
122604,3916,3.5,1500767913
122604,76251,4.0,1500767909
122604,34048,3.5,1500767908
122604,109374,3.0,1500767900
122604,77561,4.0,1500767895
263608,714,1.0,1500767895
122604,59369,4.0,1500767891
122604,122886,4.0,1500767884
122604,53125,4.0,1500767882
122604,122882,4.0,1500767881
122604,69757,3.5,1500767871
263608,95137,1.0,1500767866
122604,4643,3.5,1500767863
122604,92259,4.0,1500767858
122604,91500,4.0,1500767855
122604,106782,4.0,1500767851
122604,69844,4.0,1500767849
122604,81834,4.0,1500767848
122604,6537,3.0,1500767847
122604,34405,3.5,1500767844
122604,30749,4.0,1500767841
122604,49530,3.5,1500767837
122604,41566,3.5,1500767835
263608,46972,1.0,1500767834
122604,71535,3.0,1500767832
122604,56174,4.0,1500767824
122604,48385,4.0,1500767821
122604,134130,4.0,1500767820
122604,51255,3.5,1500767817
122604,73017,4.0,1500767813
260492,788,2.0,1500767813
122604,78499,3.5,1500767812
122604,116797,3.5,1500767810
122604,81845,3.5,1500767805
122604,6378,3.5,1500767803
263608,134751,1.0,1500767800
122604,6863,3.5,1500767798
135088,111759,2.5,1500767796
122604,5459,3.5,1500767795
122604,30707,3.5,1500767792
122604,48774,3.5,1500767790
122604,3994,3.5,1500767784
122604,5995,4.5,1500767779
122604,99114,3.5,1500767774
122604,40815,4.0,1500767771
122604,50872,4.0,1500767769
122604,7147,4.0,1500767766
122604,5218,4.0,1500767765
122604,6934,4.0,1500767763
263608,170617,1.0,1500767763
122604,63082,4.0,1500767761
122604,33493,3.5,1500767760
122604,51662,3.5,1500767758
122604,8874,3.0,1500767757
122604,48394,3.5,1500767754
122604,3481,3.5,1500767750
122604,49272,4.0,1500767745
122604,109487,4.5,1500767741
122604,54286,4.0,1500767735
122604,8665,4.0,1500767732
122604,8360,3.5,1500767730
122604,68954,4.0,1500767724
122604,6365,4.0,1500767720
263608,71252,1.0,1500767720
122604,59315,4.0,1500767717
122604,4027,3.5,1500767714
122604,60069,4.0,1500767707
122604,4896,4.0,1500767704
122604,4022,3.5,1500767702
260492,114795,3.5,1500767701
122604,5418,4.0,1500767700
122604,8961,3.5,1500767698
122604,33794,4.0,1500767697
122604,5349,3.5,1500767695
122604,4886,4.0,1500767691
122604,3793,3.5,1500767690
122604,79132,4.0,1500767687
122604,4306,4.0,1500767684
122604,3578,4.0,1500767681
263608,31804,1.0,1500767673
122604,5989,4.0,1500767666
122604,1222,4.0,1500767660
122604,2706,3.5,1500767654
122604,7438,4.0,1500767651
122604,1732,3.5,1500767648
122604,3147,4.0,1500767639
122604,253,3.5,1500767637
122604,1206,2.5,1500767634
122604,4963,4.0,1500767629
122604,4995,4.0,1500767628
122604,5445,3.5,1500767624
122604,586,3.0,1500767619
122604,111,3.5,1500767617
122604,2329,4.0,1500767607
122604,2997,3.5,1500767604
122604,6874,4.0,1500767600
122604,1682,3.5,1500767596
122604,6377,3.5,1500767594
122604,2628,3.5,1500767590
122604,6539,4.0,1500767586
122604,1221,4.0,1500767580
263608,1971,1.0,1500767577
122604,1265,3.5,1500767570
122604,1097,3.5,1500767567
122604,1136,1.5,1500767563
122604,1704,4.0,1500767559
122604,58559,4.0,1500767558
122604,1193,3.5,1500767556
122604,1240,3.0,1500767554
122604,4226,4.0,1500767549
122604,2028,3.0,1500767544
144450,175649,1.0,1500767494
263608,532,1.0,1500767482
263608,6566,1.0,1500767447
256704,142222,5.0,1500767423
42793,103624,4.0,1500767401
263608,101529,1.0,1500767376
122604,592,4.0,1500767357
122604,1270,3.5,1500767355
122604,4993,4.0,1500767353
122604,858,4.0,1500767349
263608,27134,1.0,1500767340
122604,2959,4.0,1500767328
122604,589,3.0,1500767325
122604,1,3.5,1500767322
122604,527,4.0,1500767319
122604,480,3.5,1500767314
263608,78041,1.0,1500767311
122604,593,4.0,1500767289
122604,296,3.5,1500767287
122604,356,4.5,1500767282
263608,231,1.0,1500767258
122604,5952,4.0,1500767238
122604,1210,4.0,1500767237
122604,7153,4.0,1500767234
122604,2571,4.0,1500767232
122604,1196,4.0,1500767227
122604,260,4.0,1500767225
122604,318,4.5,1500767209
263608,2683,0.5,1500767146
260492,166461,4.5,1500767117
263608,3785,0.5,1500767109
260492,168248,5.0,1500767102
263608,70992,0.5,1500767071
263608,6880,0.5,1500767044
263608,1517,0.5,1500767013
260492,54259,5.0,1500766989
164365,3629,4.0,1500766949
164365,3310,4.0,1500766948
164365,3559,4.5,1500766936
263608,81535,0.5,1500766898
42793,44191,1.5,1500766895
263608,148671,0.5,1500766894
259284,1208,3.0,1500766889
263608,8957,0.5,1500766888
263608,72129,0.5,1500766886
263608,63436,0.5,1500766884
263608,55577,0.5,1500766881
263608,48877,0.5,1500766879
263608,39446,0.5,1500766876
260492,551,5.0,1500766840
147687,64231,2.5,1500766838
147687,7439,3.5,1500766835
107351,114182,4.0,1500766824
147687,102084,4.0,1500766822
147687,27064,3.0,1500766817
68982,79879,3.0,1500766803
147687,94974,3.0,1500766781
263608,1405,0.5,1500766773
260492,31696,4.5,1500766770
147687,3740,1.5,1500766765
260492,1073,5.0,1500766764
147687,4619,1.5,1500766744
147687,3754,3.0,1500766711
263608,1391,0.5,1500766711
68982,3156,3.5,1500766701
147687,54278,2.0,1500766699
147687,72489,3.5,1500766695
42793,164179,2.0,1500766687
263608,172165,0.5,1500766683
147687,134170,3.0,1500766680
147687,59037,3.0,1500766672
42793,79357,3.0,1500766656
5226,6281,4.5,1500766655
263608,5481,0.5,1500766654
147687,2735,2.0,1500766645
147687,110297,2.5,1500766638
5226,1345,5.0,1500766635
147687,27311,3.5,1500766629
263608,8967,0.5,1500766610
5226,91500,3.0,1500766594
260492,74553,4.5,1500766594
147687,131739,2.5,1500766578
263608,67255,2.0,1500766577
5226,2840,4.0,1500766553
99945,171763,4.0,1500766544
147687,95149,3.5,1500766540
147687,6966,2.5,1500766533
5226,37720,4.0,1500766531
147687,2094,3.0,1500766530
147687,3213,3.5,1500766515
147687,80469,4.0,1500766508
260492,97938,4.0,1500766504
147687,27155,3.5,1500766502
260492,33004,4.0,1500766496
147687,156000,3.5,1500766488
260492,59784,4.5,1500766488
147687,46530,2.0,1500766476
260492,2012,4.5,1500766475
147687,761,2.5,1500766467
260492,91542,4.5,1500766467
147687,533,3.0,1500766458
147687,169982,2.5,1500766445
263608,595,4.0,1500766435
147687,3439,3.0,1500766432
147687,66097,3.0,1500766407
147687,5389,2.5,1500766402
147687,97172,3.0,1500766399
191860,93297,3.5,1500766392
263608,97306,4.0,1500766390
147687,3438,3.5,1500766389
260492,4027,4.0,1500766373
147687,136016,1.5,1500766369
260492,5064,5.0,1500766367
147687,45666,0.5,1500766365
260492,103341,4.5,1500766358
260492,158238,4.5,1500766350
147687,91094,2.5,1500766349
147687,142997,3.0,1500766331
263608,1562,4.0,1500766329
147687,2123,3.0,1500766313
263608,97057,4.0,1500766299
5226,3285,3.0,1500766294
147687,50601,0.5,1500766294
5226,4641,4.5,1500766292
5226,3798,3.5,1500766277
5226,52973,4.0,1500766255
147687,2087,2.5,1500766245
147687,48,3.0,1500766239
263608,7626,4.0,1500766238
260492,48774,4.5,1500766235
260492,107406,3.0,1500766232
260492,68157,2.5,1500766225
5226,44195,4.0,1500766222
147687,2953,2.5,1500766220
260492,52281,3.0,1500766218
260492,7438,4.5,1500766213
260492,3996,4.0,1500766212
260492,168252,4.5,1500766209
5226,63082,3.5,1500766171
263608,126008,4.0,1500766163
147687,87876,2.5,1500766143
147687,72294,1.5,1500766138
147687,6764,3.5,1500766132
263608,80586,4.0,1500766094
263608,81788,4.0,1500766022
248600,173417,3.5,1500766018
147687,73929,2.5,1500766013
30102,163645,4.5,1500766009
30102,170705,5.0,1500766002
147687,42734,2.5,1500765975
263608,59387,4.0,1500765934
263608,2424,4.0,1500765896
263608,77307,4.0,1500765853
263608,73664,4.0,1500765761
188500,169020,2.5,1500765723
249760,1343,3.5,1500765711
263608,109848,4.0,1500765700
249760,5570,4.0,1500765693
147687,3704,2.5,1500765640
147687,100163,2.5,1500765625
147687,93272,3.0,1500765580
147687,149406,4.0,1500765565
147687,160080,0.5,1500765554
111206,164179,2.5,1500765551
147687,2617,4.0,1500765543
263608,4489,4.0,1500765484
263608,368,4.0,1500765449
263608,1193,4.0,1500765383
263608,110718,4.0,1500765341
263608,78349,4.0,1500765305
263608,118166,4.0,1500765263
263608,32460,4.0,1500765231
249760,113640,3.0,1500765220
249760,165545,3.5,1500765214
249760,74370,3.5,1500765179
263608,4025,4.0,1500765179
263608,147232,4.0,1500765149
263608,5147,4.0,1500765117
196196,122671,2.5,1500765090
263608,2428,4.0,1500765087
263608,97936,4.0,1500765051
5226,34332,4.0,1500764842
228291,100906,2.5,1500764821
5226,47518,3.5,1500764732
248894,174055,4.0,1500764672
5226,4247,3.5,1500764666
5226,123947,4.5,1500764649
5226,5294,5.0,1500764599
32446,1704,4.5,1500764595
5226,47997,4.0,1500764540
5226,45728,4.5,1500764534
5226,6593,3.0,1500764518
91845,106441,4.0,1500764503
5226,6957,4.0,1500764495
5226,31878,4.0,1500764488
5226,8807,5.0,1500764483
5226,58998,5.0,1500764460
5226,8917,5.0,1500764459
5226,6936,4.0,1500764450
5226,6188,4.5,1500764448
5226,45720,4.0,1500764435
